gamma,k,fingerprint_length,n_recipients,sk,id,embedding_ratio,recipient_id,attribute,rel_delta_mean,rel_delta_std,hellinger_distance,kl_divergence,emd,ks,p_value
16,500,128,20,104,0,0.0625,0,Horizontal_Distance_To_Fire_Points,0.0004537943212974498,0.0002745939251393661,0.0008455863409127212,2.8602871674786864e-06,3.391133333333334,0.0009000000000000119,1.0
16,500,128,20,104,0,0.0625,0,Cover_Type,0.00042777777777776765,0.0003401835247218885,0.001128605441584575,5.092985136856281e-06,0.0028333333333333544,0.0011666666666666492,1.0
16,500,128,20,105,0,0.0625,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,500,128,20,105,0,0.0625,0,Elevation,0.0001650050352466377,0.0006370640264190566,0.0008343729298236233,2.782805843430561e-06,0.3494999999999997,0.0008000000000000229,1.0
16,500,128,20,105,0,0.0625,0,Aspect,0.0001926851851851868,0.0006711878995397743,0.0009746464767838443,3.797500200829149e-06,0.12036666666666646,0.0009000000000000119,1.0
16,500,128,20,105,0,0.0625,0,Slope,0.00022404371584697715,0.0005927649083110627,0.00118521041739236,5.555321444620657e-06,0.01400000000000058,0.0010000000000000009,1.0
16,500,128,20,105,0,0.0625,0,Horizontal_Distance_To_Hydrology,0.00021938446264582062,0.00011437711315114872,0.0011011842860340392,4.853157162834775e-06,0.32889999999999747,0.0011999999999999789,1.0
16,500,128,20,105,0,0.0625,0,Vertical_Distance_To_Hydrology,2.195238095237885e-05,0.0005501166522663467,0.0010626671931632532,4.526115515996644e-06,0.031899999999999394,0.00043333333333339663,1.0
16,500,128,20,105,0,0.0625,0,Horizontal_Distance_To_Roadways,4.2527282094553474e-05,8.477712113675867e-05,0.0005215960784574328,1.0885875983557218e-06,0.6573999999999981,0.0003666666666667373,1.0
16,500,128,20,105,0,0.0625,0,Hillshade_9am,1.0761154855664588e-05,0.00011616653409829857,0.0004054632735463894,6.57612896390863e-07,0.0071333333333331375,0.00023333333333330764,1.0
16,500,128,20,105,0,0.0625,0,Hillshade_Noon,0.00010086021505381107,0.00012644663992723162,0.0006069812491485639,1.4739113246893141e-06,0.015700000000000096,0.0005999999999999339,1.0
16,500,128,20,105,0,0.0625,0,Hillshade_3pm,0.00011586021505371307,0.0006437193259036244,0.0006414766275952357,1.6450362565777118e-06,0.030066666666666853,0.0005000000000000004,1.0
16,500,128,20,105,0,0.0625,0,Horizontal_Distance_To_Fire_Points,0.00016215902225940492,0.00012170948910758318,0.0005942272151015669,1.4121316271136761e-06,1.5861666666666674,0.0005000000000000004,1.0
16,500,128,20,105,0,0.0625,0,Cover_Type,0.0003166666666666688,0.000206191308263851,0.0010172604067722332,4.137513822887854e-06,0.002633333333333404,0.0007666666666666933,1.0
16,500,128,20,106,0,0.0625,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,500,128,20,106,0,0.0625,0,Elevation,0.0001436052366564976,0.00039244235110924585,0.0009307968601348854,3.4722890809984168e-06,0.34946666666666765,0.0006333333333333746,1.0
16,500,128,20,106,0,0.0625,0,Aspect,0.00018444444444440933,0.0005453820853013985,0.0007144103325215911,2.041159313771942e-06,0.09733333333333322,0.0007666666666666933,1.0
16,500,128,20,106,0,0.0625,0,Slope,0.00029289617486338485,0.001784834788944315,0.0013524731155149406,7.223537228207639e-06,0.01800000000000026,0.0009666666666666712,1.0
16,500,128,20,106,0,0.0625,0,Horizontal_Distance_To_Hydrology,0.00025959295110449676,0.0012617979841008703,0.0010970164475247474,4.802559772213756e-06,0.34863333333333413,0.0010666666666666602,1.0
16,500,128,20,106,0,0.0625,0,Vertical_Distance_To_Hydrology,3.8095238095183147e-06,0.0004186075762101593,0.0008188877705077758,2.6800296864555988e-06,0.03833333333333305,0.00040000000000006697,1.0
16,500,128,20,106,0,0.0625,0,Horizontal_Distance_To_Roadways,7.972460306307529e-05,0.0004598892162413679,0.0007487014244647223,2.2418974738849683e-06,1.0493333333333328,0.0004666666666667263,1.0
16,500,128,20,106,0,0.0625,0,Hillshade_9am,9.317585301810893e-06,0.0005216615440952251,0.0009226637385862042,3.4193477544731626e-06,0.011833333333333411,0.00026666666666666505,1.0
16,500,128,20,106,0,0.0625,0,Hillshade_Noon,3.784946236556431e-05,0.00031588290932760694,0.0006460412535350896,1.6705073010239452e-06,0.00946666666666637,0.0003666666666666263,1.0
16,500,128,20,106,0,0.0625,0,Hillshade_3pm,0.00019018817204302115,0.00134969524911411,0.0009364043444889018,3.498233676658424e-06,0.04923333333333324,0.0007000000000000339,1.0
16,500,128,20,106,0,0.0625,0,Horizontal_Distance_To_Fire_Points,0.00012828663041963232,3.9570835682297365e-05,0.0005956568655091318,1.418854582680297e-06,1.178266666666668,0.0006000000000000449,1.0
16,500,128,20,106,0,0.0625,0,Cover_Type,0.0005111111111111288,6.025700151609068e-05,0.0012179176200207927,5.9306194118329474e-06,0.003333333333333327,0.0013666666666666272,1.0
16,500,128,20,107,0,0.0625,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,500,128,20,107,0,0.0625,0,Elevation,0.00011826116146358302,0.0008359458216583442,0.0008431030017846968,2.842117425197573e-06,0.32880000000000015,0.0008333333333333526,1.0
16,500,128,20,107,0,0.0625,0,Aspect,8.185185185180584e-05,0.0008588050120817943,0.0010026904615552648,4.019340623426996e-06,0.12253333333333363,0.0008000000000000229,1.0
16,500,128,20,107,0,0.0625,0,Slope,0.00021584699453552084,0.00022844664884336506,0.0011719701496606051,5.503350457600925e-06,0.013633333333333775,0.001333333333333353,1.0
16,500,128,20,107,0,0.0625,0,Horizontal_Distance_To_Hydrology,0.00024842392653263165,0.00034221620826694547,0.0009882400096603524,3.905463376856265e-06,0.3397666666666669,0.0012666666666666382,1.0
16,500,128,20,107,0,0.0625,0,Vertical_Distance_To_Hydrology,5.714285714272396e-07,0.0007986016313409283,0.0016400987836554788,1.050138280995682e-05,0.04426666666666688,0.000533333333333344,1.0
16,500,128,20,107,0,0.0625,0,Horizontal_Distance_To_Roadways,0.00021686103695377543,0.0004823927463727965,0.0005359139134064597,1.1487895185400718e-06,1.6952666666666694,0.0005333333333333856,1.0
16,500,128,20,107,0,0.0625,0,Hillshade_9am,9.186351706006012e-06,0.00016432320662801935,0.0007108208069058813,2.018129774191033e-06,0.010866666666666656,0.00026666666666666505,1.0
16,500,128,20,107,0,0.0625,0,Hillshade_Noon,2.860215053766707e-05,0.0004219921054604643,0.0007050338312132883,1.9897096386963545e-06,0.012033333333332959,0.0004333333333333411,1.0
16,500,128,20,107,0,0.0625,0,Hillshade_3pm,7.930107526881384e-05,0.0011760031253047274,0.0012444330415238092,6.165827735885548e-06,0.028533333333333348,0.00040000000000001146,1.0
16,500,128,20,107,0,0.0625,0,Horizontal_Distance_To_Fire_Points,0.0003074120544635272,7.749872771334296e-05,0.0007887378986435079,2.4881509835854056e-06,2.3417333333333357,0.0007333333333333636,1.0
16,500,128,20,107,0,0.0625,0,Cover_Type,0.00043888888888887756,5.839729516701682e-05,0.0010842070759552016,4.699250639750616e-06,0.003033333333333249,0.0010666666666666602,1.0
16,500,128,20,108,0,0.0625,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,500,128,20,108,0,0.0625,0,Elevation,0.00021560926485389396,0.0009382836439658621,0.0009587442607947688,3.6727939836535906e-06,0.44993333333333346,0.0010000000000000009,1.0
16,500,128,20,108,0,0.0625,0,Aspect,2.999999999996956e-05,0.000419179266791039,0.0005200705973768286,1.0818303368378904e-06,0.05646666666666671,0.0005000000000000004,1.0
16,500,128,20,108,0,0.0625,0,Slope,0.0001743169398907021,0.0008187038884515553,0.0007535136940356243,2.2671735432140096e-06,0.010633333333333703,0.0005333333333332746,1.0
16,500,128,20,108,0,0.0625,0,Horizontal_Distance_To_Hydrology,0.00034363365599404384,0.001491977236550451,0.0011191930819127746,5.0052994671317586e-06,0.4614999999999998,0.0011333333333333195,1.0
16,500,128,20,108,0,0.0625,0,Vertical_Distance_To_Hydrology,6.738095238095606e-05,0.0011645587443306867,0.0008196635463162583,2.6850259163244747e-06,0.05323333333333487,0.000500000000000056,1.0
16,500,128,20,108,0,0.0625,0,Horizontal_Distance_To_Roadways,0.00023571261299237527,0.0008801695645492493,0.000754208294415725,2.276540021693917e-06,2.0505666666666675,0.0006000000000000449,1.0
16,500,128,20,108,0,0.0625,0,Hillshade_9am,7.480314960654449e-06,0.00022933609018488982,0.0004752085214365541,9.028345349072843e-07,0.007833333333333407,0.0002333333333333354,1.0
16,500,128,20,108,0,0.0625,0,Hillshade_Noon,6.666666666667938e-05,6.703073743279417e-06,0.00127197439239507,6.599253144596474e-06,0.015066666666666569,0.00033333333333335213,1.0
16,500,128,20,108,0,0.0625,0,Hillshade_3pm,0.00012459677419355883,0.0009554093780294549,0.0009480839605411407,3.5826243306114534e-06,0.03670000000000006,0.0005999999999999894,1.0
16,500,128,20,108,0,0.0625,0,Horizontal_Distance_To_Fire_Points,0.0002325108044054329,8.20670826612658e-05,0.000718148037232788,2.0627080044467904e-06,2.0250666666666706,0.0007000000000000339,1.0
16,500,128,20,108,0,0.0625,0,Cover_Type,0.000694444444444479,0.000547129579473297,0.0010940294695360152,4.7860643317014865e-06,0.004166666666666707,0.0013999999999999568,1.0
16,500,128,20,109,0,0.0625,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,500,128,20,109,0,0.0625,0,Elevation,0.00017658610271901345,0.000987295056624774,0.0009295454056660479,3.4526837086801816e-06,0.3852999999999993,0.0009000000000000119,1.0
16,500,128,20,109,0,0.0625,0,Aspect,5.101851851847527e-05,0.0006288947355598294,0.0007019785450972707,1.9704667347377655e-06,0.09043333333333334,0.0005999999999999894,1.0
16,500,128,20,109,0,0.0625,0,Slope,0.00036065573770489287,0.001285081025986036,0.0012603096673261972,6.342665914400087e-06,0.02200000000000004,0.0013000000000000234,1.0
16,500,128,20,109,0,0.0625,0,Horizontal_Distance_To_Hydrology,0.0001995284189625214,0.0005505050055465788,0.0009383567535081504,3.5175252692303145e-06,0.27156666666666895,0.0009666666666666157,1.0
16,500,128,20,109,0,0.0625,0,Vertical_Distance_To_Hydrology,4.63333333333387e-05,0.0010797795930038462,0.000836729873084014,2.8000873463393736e-06,0.046966666666667704,0.0004333333333333411,1.0
16,500,128,20,109,0,0.0625,0,Horizontal_Distance_To_Roadways,0.00011475809095595884,0.00016533310805148915,0.0005127286956870824,1.0515869080694319e-06,1.0475999999999988,0.0003666666666667373,1.0
16,500,128,20,109,0,0.0625,0,Hillshade_9am,7.874015748292886e-07,0.00010439159184893353,0.0008437179845687682,2.8417625580173637e-06,0.010866666666666427,0.00026666666666666505,1.0
16,500,128,20,109,0,0.0625,0,Hillshade_Noon,4.5591397849508916e-05,7.667637330619846e-05,0.0008330737953436108,2.776477505116216e-06,0.014066666666666477,0.0005000000000000004,1.0
16,500,128,20,109,0,0.0625,0,Hillshade_3pm,0.0001801075268816254,0.0015320607471676529,0.0012895961823722842,6.61890644366246e-06,0.047599999999999774,0.0007333333333333358,1.0
16,500,128,20,109,0,0.0625,0,Horizontal_Distance_To_Fire_Points,0.00023641433152097628,0.00026541956753743315,0.0007112826217910576,2.023282004324556e-06,2.029066666666668,0.0008000000000000229,1.0
16,500,128,20,109,0,0.0625,0,Cover_Type,0.00040000000000002994,1.1046187103321073e-05,0.0010147543283726163,4.1166367064741035e-06,0.002933333333333371,0.0009333333333333416,1.0
16,500,256,20,100,0,0.0625,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,500,256,20,100,0,0.0625,0,Elevation,7.33971131251419e-05,0.0009891224077458593,0.0008574868383961831,2.937980558972952e-06,0.31276666666666764,0.0006666666666667043,1.0
16,500,256,20,100,0,0.0625,0,Aspect,4.537037037037648e-05,0.0005322283260718165,0.0005871915544035574,1.378894030212115e-06,0.07426666666666723,0.0006666666666667043,1.0
16,500,256,20,100,0,0.0625,0,Slope,0.0002688524590163784,0.0012314553704638144,0.0011035926832306626,4.7993242368399e-06,0.016600000000000455,0.0010000000000000009,1.0
16,500,256,20,100,0,0.0625,0,Horizontal_Distance_To_Hydrology,0.0002809381980640291,0.0001963036410591408,0.00113898401914482,5.18723265547226e-06,0.38169999999999704,0.0013333333333332975,1.0
16,500,256,20,100,0,0.0625,0,Vertical_Distance_To_Hydrology,1.2904761904763972e-05,9.697047201808449e-05,0.0008648245314253108,2.979682687158008e-06,0.027099999999999028,0.00043333333333339663,1.0
16,500,256,20,100,0,0.0625,0,Horizontal_Distance_To_Roadways,7.531263172711497e-06,0.00035654125980468047,0.0006712756417971032,1.802123708165606e-06,0.9068666666666652,0.0003666666666667373,1.0
16,500,256,20,100,0,0.0625,0,Hillshade_9am,8.267716535483737e-06,0.0005048914876105016,0.0009219787264800872,3.4282063124816777e-06,0.008499999999999992,0.00023333333333330764,1.0
16,500,256,20,100,0,0.0625,0,Hillshade_Noon,2.365591397744626e-06,0.0005388002447958784,0.0012097078871162314,5.8937041649340625e-06,0.010700000000000185,0.0006666666666667043,1.0
16,500,256,20,100,0,0.0625,0,Hillshade_3pm,0.00010470430107519192,0.0007892421798508151,0.0009834087091765413,3.848282935163e-06,0.027566666666666812,0.00030000000000002247,1.0
16,500,256,20,100,0,0.0625,0,Horizontal_Distance_To_Fire_Points,0.00032016357637440783,6.784436381042509e-05,0.0009129870912896641,3.3333782005364427e-06,2.801933333333336,0.0008666666666666822,1.0
16,500,256,20,100,0,0.0625,0,Cover_Type,0.0003666666666667003,0.0001979384122570744,0.0008671835601835613,3.005662819437466e-06,0.0021999999999999797,0.0008666666666666822,1.0
16,500,256,20,101,0,0.0625,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,500,256,20,101,0,0.0625,0,Elevation,0.00010149378986234746,0.0004756177408956203,0.0008037553765887251,2.581635482819946e-06,0.25683333333333414,0.0007000000000000339,1.0
16,500,256,20,101,0,0.0625,0,Aspect,8.148148148142316e-05,0.0008171542541570002,0.0007815688442246796,2.442755900938805e-06,0.11246666666666613,0.0007666666666666933,1.0
16,500,256,20,101,0,0.0625,0,Slope,0.0002868852459016405,0.0005385259682407577,0.0011949961555455784,5.709102684992736e-06,0.017500000000000276,0.0013666666666666272,1.0
16,500,256,20,101,0,0.0625,0,Horizontal_Distance_To_Hydrology,0.0003585505088111285,0.0012580752624537582,0.0013411299401631328,7.185684124409673e-06,0.48513333333333575,0.0012666666666666937,1.0
16,500,256,20,101,0,0.0625,0,Vertical_Distance_To_Hydrology,4.514285714285344e-05,0.00039137016625317414,0.0006964445827013541,1.9390114393901147e-06,0.03766666666666716,0.0004666666666667263,1.0
16,500,256,20,101,0,0.0625,0,Horizontal_Distance_To_Roadways,8.771954475199498e-05,0.0004469017543988525,0.0005816640800802175,1.3531695707563072e-06,1.1109666666666698,0.00043333333333339663,1.0
16,500,256,20,101,0,0.0625,0,Hillshade_9am,1.2335958005211269e-05,0.0002515202206696663,0.00029145210353310227,3.397528142464066e-07,0.00859999999999984,0.00029999999999996696,1.0
16,500,256,20,101,0,0.0625,0,Hillshade_Noon,8.365591397852123e-05,0.00033180233840149646,0.0008917771558110877,3.1803280429202206e-06,0.015966666666666796,0.0005333333333333301,1.0
16,500,256,20,101,0,0.0625,0,Hillshade_3pm,0.00017231182795697923,0.0012708080897793708,0.0009962874797920435,3.957964686720252e-06,0.04446666666666648,0.0005666666666666598,1.0
16,500,256,20,101,0,0.0625,0,Horizontal_Distance_To_Fire_Points,0.000479487894418926,0.0002503110461120973,0.0007843299276763297,2.460346668723401e-06,3.4681,0.0008666666666666822,1.0
16,500,256,20,101,0,0.0625,0,Cover_Type,0.0005833333333333801,0.0005568911852017795,0.0012433209286152505,6.179768357525715e-06,0.0034999999999999754,0.0013333333333332975,1.0
16,500,256,20,102,0,0.0625,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,500,256,20,102,0,0.0625,0,Elevation,1.087613293053118e-05,0.0006091332881971268,0.0007303580191784676,2.1332471969702706e-06,0.27540000000000026,0.0006333333333332636,1.0
16,500,256,20,102,0,0.0625,0,Aspect,2.4166666666679427e-05,0.000330082178533694,0.00036416817788335345,5.304702013012719e-07,0.04190000000000024,0.00040000000000001146,1.0
16,500,256,20,102,0,0.0625,0,Slope,0.00027486338797812275,0.0009291588118232972,0.0010199557189064384,4.150577444558674e-06,0.01690000000000027,0.0009000000000000119,1.0
16,500,256,20,102,0,0.0625,0,Horizontal_Distance_To_Hydrology,0.00010310250682550929,0.0011843444877532889,0.0011015955187030563,4.854840956485418e-06,0.3063999999999993,0.0010333333333333306,1.0
16,500,256,20,102,0,0.0625,0,Vertical_Distance_To_Hydrology,7.095238095240169e-06,7.614271617844373e-05,0.000787993796933739,2.4800724992169786e-06,0.02503333333333318,0.0003333333333332966,1.0
16,500,256,20,102,0,0.0625,0,Horizontal_Distance_To_Roadways,2.7024495339807296e-05,0.0002728093709209516,0.0005841595667816863,1.3649318605986077e-06,0.8186666666666692,0.0005000000000000004,1.0
16,500,256,20,102,0,0.0625,0,Hillshade_9am,0.0,0.0001462403986674101,0.0007494611575304546,2.2441631223286224e-06,0.010866666666666622,0.00020000000000003348,1.0
16,500,256,20,102,0,0.0625,0,Hillshade_Noon,9.397849462365845e-05,0.0007623767571239502,0.0008517893681020177,2.8998403764614675e-06,0.01756666666666667,0.00043333333333339663,1.0
16,500,256,20,102,0,0.0625,0,Hillshade_3pm,0.0001368279569892054,0.000888277063734618,0.0005511581462937816,1.2130085657842573e-06,0.03413333333333359,0.0004333333333333411,1.0
16,500,256,20,102,0,0.0625,0,Horizontal_Distance_To_Fire_Points,0.0002960267670430708,0.0002387334168956279,0.0007759978979027112,2.4086412112195626e-06,2.181599999999998,0.0008333333333333526,1.0
16,500,256,20,102,0,0.0625,0,Cover_Type,0.000488888888888909,0.0004880470275950113,0.0014904790859216616,8.882060888945369e-06,0.0038666666666666294,0.0013999999999999568,1.0
16,500,256,20,103,0,0.0625,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,500,256,20,103,0,0.0625,0,Elevation,0.00017762672037583674,0.0008344842959594451,0.0008613476309848321,2.9638935238247967e-06,0.38063333333333266,0.0007333333333333636,1.0
16,500,256,20,103,0,0.0625,0,Aspect,8.981481481479629e-05,0.000626310744152984,0.0006691941811950552,1.7908123244838168e-06,0.09453333333333401,0.0006000000000000449,1.0
16,500,256,20,103,0,0.0625,0,Slope,0.0003306010928961712,0.0007615694712378207,0.0011459494335433686,5.248637024307175e-06,0.02016666666666677,0.0013333333333332975,1.0
16,500,256,20,103,0,0.0625,0,Horizontal_Distance_To_Hydrology,0.00021618267560188863,3.774995666636217e-05,0.001064616378968698,4.533938814651908e-06,0.33053333333333207,0.0011333333333333195,1.0
16,500,256,20,103,0,0.0625,0,Vertical_Distance_To_Hydrology,7.076190476190902e-05,0.002820099199278418,0.001683849214390388,1.2058887054580543e-05,0.06213333333333208,0.0005666666666666043,1.0
16,500,256,20,103,0,0.0625,0,Horizontal_Distance_To_Roadways,0.00011872043464005923,0.0007289041139967482,0.0006727315619067707,1.8103021331468622e-06,1.4260666666666681,0.0005666666666667153,1.0
16,500,256,20,103,0,0.0625,0,Hillshade_9am,2.0209973753280363e-05,0.0003442221679988814,0.0007505395544757634,2.2610761895875852e-06,0.008599999999999889,0.00029999999999996696,1.0
16,500,256,20,103,0,0.0625,0,Hillshade_Noon,5.3118279569822156e-05,0.0004152717917589725,0.0006016248773055994,1.4493348164629924e-06,0.01156666666666664,0.0004333333333333411,1.0
16,500,256,20,103,0,0.0625,0,Hillshade_3pm,9.193548387092539e-05,0.00043189507804530536,0.0008878997966589612,3.1520542459504423e-06,0.0254666666666669,0.0004333333333333411,1.0
16,500,256,20,103,0,0.0625,0,Horizontal_Distance_To_Fire_Points,0.0003776894837121132,0.00019968798121999972,0.0008621837269243362,2.972676334686487e-06,2.768299999999999,0.0008666666666666822,1.0
16,500,256,20,103,0,0.0625,0,Cover_Type,0.0004777777777777992,0.0001451128115773846,0.0014514690356322217,8.415726675695906e-06,0.0030666666666666897,0.0013666666666666272,1.0
16,500,256,20,104,0,0.0625,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,500,256,20,104,0,0.0625,0,Elevation,6.980530379328966e-05,0.0002412788567141121,0.0008584980924274078,2.9458889359397697e-06,0.2159666666666671,0.0005999999999999894,1.0
16,500,256,20,104,0,0.0625,0,Aspect,0.00014694444444442764,0.0004998012210936577,0.0007420415158530448,2.202128464351177e-06,0.08403333333333347,0.0007999999999999674,1.0
16,500,256,20,104,0,0.0625,0,Slope,0.00024207650273223925,0.00040267353014403944,0.0008637264484982904,2.9829056357851234e-06,0.01483333333333374,0.0008333333333333526,1.0
16,500,256,20,104,0,0.0625,0,Horizontal_Distance_To_Hydrology,0.0001883593943906775,0.0005714693622645969,0.00112469690136104,5.059744593401946e-06,0.316566666666665,0.0010666666666666602,1.0
16,500,256,20,104,0,0.0625,0,Vertical_Distance_To_Hydrology,6.809523809526549e-06,0.00046351155453101475,0.0013511166588328657,7.378733827390898e-06,0.0475000000000009,0.0006333333333333468,1.0
16,500,256,20,104,0,0.0625,0,Horizontal_Distance_To_Roadways,0.0002982108566343893,0.0003153646999497013,0.0005076681662742429,1.0311471066754691e-06,2.1268333333333413,0.0006333333333333746,1.0
16,500,256,20,104,0,0.0625,0,Hillshade_9am,1.3648293963260083e-05,0.00031795375533442527,0.0006687648867328102,1.7910905406820873e-06,0.009799999999999887,0.0002666666666666373,1.0
16,500,256,20,104,0,0.0625,0,Hillshade_Noon,0.00011483870967738092,0.00011841616115620237,0.0009180781763336556,3.372439853609394e-06,0.021999999999999832,0.0005666666666667153,1.0
16,500,256,20,104,0,0.0625,0,Hillshade_3pm,6.895161290322269e-05,0.0006620197237906307,0.0008142592315002352,2.649311817523523e-06,0.021899999999999826,0.0003333333333333244,1.0
16,500,256,20,104,0,0.0625,0,Horizontal_Distance_To_Fire_Points,0.0001662019610576757,0.0001384382401884834,0.0007830412501742975,2.45218684614381e-06,1.414033333333336,0.0006333333333333746,1.0
16,500,256,20,104,0,0.0625,0,Cover_Type,0.0004611111111110973,0.0001110572821120926,0.0012104958917743935,5.858325737688661e-06,0.002966666666666562,0.0013333333333332975,1.0
16,500,256,20,105,0,0.0625,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,500,256,20,105,0,0.0625,0,Elevation,0.00016891574353798303,0.00044831770078735165,0.0008763517083798504,3.0716209751282424e-06,0.3616666666666656,0.0007666666666666933,1.0
16,500,256,20,105,0,0.0625,0,Aspect,0.0002324074074073855,0.0004559013333714765,0.0007369325820195305,2.171854548327852e-06,0.09906666666666725,0.0009333333333333416,1.0
16,500,256,20,105,0,0.0625,0,Slope,0.00013879781420762772,0.0006419748958987088,0.0010012789709111039,3.946559876083177e-06,0.008533333333333849,0.0005666666666667153,1.0
16,500,256,20,105,0,0.0625,0,Horizontal_Distance_To_Hydrology,0.00024422933730454426,0.0006543269575325424,0.0011636978258899287,5.417739012110115e-06,0.34973333333333356,0.0010333333333333306,1.0
16,500,256,20,105,0,0.0625,0,Vertical_Distance_To_Hydrology,7.190476190471275e-06,0.0004033317573507763,0.0010156936920604448,4.128136694699121e-06,0.04410000000000033,0.0005666666666667153,1.0
16,500,256,20,105,0,0.0625,0,Horizontal_Distance_To_Roadways,5.247061027590991e-05,0.0001410302522878939,0.0005937350158211165,1.4100952315051412e-06,0.6679000000000012,0.0004666666666667263,1.0
16,500,256,20,105,0,0.0625,0,Hillshade_9am,5.249343832195258e-07,0.00018709278393025933,0.00039434554951054416,6.22112514583708e-07,0.007266666666666375,0.0002666666666666373,1.0
16,500,256,20,105,0,0.0625,0,Hillshade_Noon,5.612903225809415e-05,9.150237627171403e-05,0.0005375132945551698,1.155474978020448e-06,0.010899999999999865,0.0004666666666667263,1.0
