gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,vote_error,tp,tn
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.50390625
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.50390625
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.501953125
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.5
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.498046875
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.498046875
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.498046875
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.498046875
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.49609375
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.494140625
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.48828125
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.48828125
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.484375
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.46875
2,300,512,20,108,0,hash,0.5,0.0036545950822854923,1.0,0.466796875
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.765625
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.759765625
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.7578125
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.75390625
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.75390625
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.75
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.748046875
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.74609375
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.74609375
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.744140625
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.7421875
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.73828125
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.736328125
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.73046875
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.724609375
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.724609375
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.72265625
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.71484375
2,300,512,20,109,0,tardos,0.5,0.0037007552958080113,1.0,0.70703125
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.525390625
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.521484375
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.51953125
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.509765625
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.509765625
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.5078125
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.501953125
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.5
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.49609375
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.494140625
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.490234375
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.482421875
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.48046875
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.474609375
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.47265625
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.46484375
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.462890625
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.4609375
2,300,512,20,109,0,hash,0.5,0.0037639529443219038,1.0,0.45703125
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.8125
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.796875
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7890625
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7890625
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7890625
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7890625
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7890625
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.78125
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7734375
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7734375
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.765625
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7578125
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7578125
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7578125
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.75
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7421875
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7421875
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.7421875
2,450,128,20,100,0,tardos,0.5,0.0128935844859943,1.0,0.71875
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.5859375
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.546875
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.5234375
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.515625
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.5078125
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.5
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.5
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.4921875
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.484375
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.484375
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.484375
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.4765625
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.4765625
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.46875
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.4609375
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.4609375
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.4453125
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.4375
2,450,128,20,100,0,hash,0.5,0.01291860920317449,1.0,0.4375
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.8125
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.8046875
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.7890625
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.7890625
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.78125
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.78125
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.7734375
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.765625
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.765625
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.7578125
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.7578125
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.75
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.75
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.7421875
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.734375
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.7265625
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.703125
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.6953125
2,450,128,20,101,0,tardos,0.5,0.012891614941051163,1.0,0.6640625
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.625
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.6015625
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.5625
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.5546875
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.5546875
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.5390625
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.5078125
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.5078125
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.5078125
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.5
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.5
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.5
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.5
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.484375
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.4765625
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.46875
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.4453125
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.4375
2,450,128,20,101,0,hash,0.5,0.012927384828211274,1.0,0.4375
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.828125
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.828125
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.8125
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.8046875
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.78125
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.7734375
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.765625
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.765625
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.765625
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.7578125
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.7578125
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.7578125
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.7578125
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.7578125
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.7421875
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.7421875
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.7265625
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.71875
2,450,128,20,102,0,tardos,0.5,0.012636085626911315,1.0,0.6875
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.5703125
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.5703125
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.5546875
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.5546875
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.546875
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.546875
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.5390625
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.53125
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.5234375
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.5234375
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.515625
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.5078125
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.5
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.46875
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.46875
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.4609375
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.453125
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.4453125
2,450,128,20,102,0,hash,0.5,0.013012613527796925,1.0,0.4375
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.8046875
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.7890625
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.7890625
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.7890625
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.7890625
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.7890625
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.78125
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.78125
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.7734375
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.765625
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.765625
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.7578125
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.7578125
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.75
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.75
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.734375
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.734375
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.71875
2,450,128,20,103,0,tardos,0.5,0.012990498030079407,1.0,0.7109375
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.6015625
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.5859375
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.5625
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.5546875
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.546875
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.546875
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.5390625
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.53125
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.5234375
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.515625
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.515625
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.5078125
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.5
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.484375
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.4765625
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.46875
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.46875
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.4453125
2,450,128,20,103,0,hash,0.5,0.013060113310278862,1.0,0.4296875
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.8046875
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.796875
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.78125
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.78125
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.765625
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.765625
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.765625
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.7578125
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.7578125
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.7421875
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.7421875
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.734375
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.734375
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.7265625
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.7109375
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.703125
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.703125
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.703125
2,450,128,20,104,0,tardos,0.5,0.013102915247687365,1.0,0.6875
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.5859375
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.5625
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.5625
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.53125
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.5234375
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.515625
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.515625
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.515625
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.5078125
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.5078125
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.5078125
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.5
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.484375
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.4765625
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.4765625
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.4609375
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.453125
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.4375
2,450,128,20,104,0,hash,0.5,0.01296743815242034,1.0,0.4375
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.78125
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.7578125
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.7578125
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.75
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.734375
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.7265625
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.71875
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.71875
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.71875
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.7109375
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.7109375
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.703125
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.703125
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.6953125
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.6953125
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.6875
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.6875
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.6796875
2,450,128,20,105,0,tardos,0.5,0.01267564474100772,1.0,0.6484375
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.609375
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.59375
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.546875
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.5390625
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.515625
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.515625
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.5
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.5
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.4921875
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.4921875
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.484375
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.46875
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.4609375
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.4609375
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.453125
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.4453125
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.421875
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.421875
2,450,128,20,105,0,hash,0.5,0.012887694683218032,1.0,0.4140625
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.828125
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.8046875
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.796875
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.796875
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.7890625
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.7890625
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.7890625
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.7890625
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.78125
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.7734375
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.765625
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.765625
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.765625
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.75
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.7421875
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.7421875
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.734375
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.7265625
2,450,128,20,106,0,tardos,0.5,0.012779180423383182,1.0,0.7265625
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.578125
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.5703125
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.546875
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.546875
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.5390625
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.53125
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.5234375
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.5234375
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.515625
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.515625
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.5078125
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.4921875
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.4765625
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.4765625
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.4765625
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.46875
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.4609375
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.453125
2,450,128,20,106,0,hash,0.5,0.013091470272815254,1.0,0.453125
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.8203125
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.8125
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.796875
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.796875
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.796875
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.796875
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.7734375
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.7734375
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.765625
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.765625
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.7578125
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.7578125
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.7578125
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.75
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.7421875
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.7421875
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.7421875
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.7421875
2,450,128,20,107,0,tardos,0.5,0.012971890064483816,1.0,0.71875
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.6171875
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.578125
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.5625
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.5546875
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.5546875
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.546875
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.5234375
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.5234375
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.5234375
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.515625
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.515625
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.5
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.5
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.4765625
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.4609375
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.4609375
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.453125
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.4453125
2,450,128,20,107,0,hash,0.5,0.012703275983973604,1.0,0.4296875
2,450,128,20,108,0,tardos,0.5,0.012791334509827786,1.0,0.7890625
2,450,128,20,108,0,tardos,0.5,0.012791334509827786,1.0,0.7734375
2,450,128,20,108,0,tardos,0.5,0.012791334509827786,1.0,0.765625
2,450,128,20,108,0,tardos,0.5,0.012791334509827786,1.0,0.7578125
2,450,128,20,108,0,tardos,0.5,0.012791334509827786,1.0,0.75
2,450,128,20,108,0,tardos,0.5,0.012791334509827786,1.0,0.75
2,450,128,20,108,0,tardos,0.5,0.012791334509827786,1.0,0.7421875
2,450,128,20,108,0,tardos,0.5,0.012791334509827786,1.0,0.7421875
2,450,128,20,108,0,tardos,0.5,0.012791334509827786,1.0,0.7421875
