gamma,k,fingerprint_length,n_recipients,sk,embedding_ratio,vote_error,tp,tn
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.59375
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.578125
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.5625
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.53125
32,300,64,20,104,0.03125,0.02054794520547945,1.0,0.4375
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.53125
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.46875
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.5
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.515625
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.4375
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.515625
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.515625
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.546875
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.53125
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.5
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.453125
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.453125
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.53125
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.59375
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.40625
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.453125
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.515625
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.421875
32,300,64,20,105,0.03125,0.021897810218978103,1.0,0.453125
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.546875
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.421875
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.609375
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.453125
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.578125
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.46875
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.515625
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.546875
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.453125
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.5625
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.484375
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.546875
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.453125
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.484375
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.5625
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.515625
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.484375
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.5
32,300,64,20,106,0.03125,0.019554165037152915,1.0,0.328125
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.453125
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.5
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.484375
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.578125
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.46875
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.578125
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.421875
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.5
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.53125
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.53125
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.625
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.46875
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.4375
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.5625
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.421875
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.4375
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.421875
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.421875
32,300,64,20,107,0.03125,0.01963409192324855,1.0,0.46875
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.53125
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.546875
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.609375
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.5625
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.5
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.609375
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.4375
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.46875
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.546875
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.515625
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.515625
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.484375
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.46875
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.5
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.53125
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.5625
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.46875
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.53125
32,300,64,20,108,0.03125,0.02131316603643864,1.0,0.484375
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.421875
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.484375
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.59375
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.5
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.578125
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.5
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.5625
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.484375
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.4375
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.578125
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.546875
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.5
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.46875
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.53125
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.65625
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.515625
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.484375
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.53125
32,300,64,20,109,0.03125,0.018329221008107157,1.0,0.578125
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.484375
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.5234375
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.546875
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.4765625
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.5
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.46875
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.4921875
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.4609375
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.5
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.484375
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.4609375
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.4375
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.5078125
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.515625
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.5859375
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.4375
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.4453125
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.4765625
32,300,128,20,100,0.03125,0.013931571399303422,1.0,0.484375
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.4765625
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.5078125
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.4375
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.5
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.4453125
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.5
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.5
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.5546875
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.625
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.5625
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.5546875
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.5078125
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.5
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.5078125
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.484375
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.6015625
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.4375
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.5390625
32,300,128,20,101,0.03125,0.012233096085409253,1.0,0.46875
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.546875
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.5390625
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.515625
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.5
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.4375
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.4453125
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.5703125
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.46875
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.5234375
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.546875
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.5234375
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.4609375
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.5078125
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.5546875
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.5546875
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.453125
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.5703125
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.53125
32,300,128,20,102,0.03125,0.012519561815336464,1.0,0.46875
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.546875
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.5234375
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.5
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.5546875
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.4765625
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.515625
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.546875
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.5390625
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.515625
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.5859375
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.53125
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.4296875
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.5078125
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.6015625
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.46875
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.5625
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.4453125
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.484375
32,300,128,20,103,0.03125,0.013131313131313131,1.0,0.46875
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.4765625
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.4375
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.5078125
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.5859375
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.53125
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.4765625
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.5078125
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.5625
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.515625
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.4375
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.515625
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.5234375
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.453125
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.484375
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.5078125
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.4609375
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.5625
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.5
32,300,128,20,104,0.03125,0.011443250817375059,1.0,0.515625
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.421875
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.5
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.609375
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.4609375
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.515625
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.46875
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.421875
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.546875
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.515625
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.4921875
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.4140625
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.4609375
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.4453125
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.59375
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.484375
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.5390625
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.5
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.453125
32,300,128,20,105,0.03125,0.014876449823499747,1.0,0.4921875
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.4765625
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.484375
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.46875
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.515625
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.4609375
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.4453125
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.546875
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.5390625
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.453125
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.515625
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.5703125
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.515625
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.4453125
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.53125
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.5703125
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.5
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.515625
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.4765625
32,300,128,20,106,0.03125,0.011103993166773437,0.9921875,0.5234375
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.5
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.515625
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.6171875
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.546875
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.4296875
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.4609375
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.5234375
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.5546875
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.5234375
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.453125
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.5234375
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.5
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.578125
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.5546875
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.515625
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.4765625
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.4609375
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.4453125
32,300,128,20,107,0.03125,0.011347517730496455,1.0,0.5625
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.5078125
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.6015625
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.5625
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.515625
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.4375
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.4765625
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.5234375
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.515625
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.5546875
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.4765625
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.5
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.484375
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.4609375
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.5546875
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.5
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.53125
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.5
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.5625
32,300,128,20,108,0.03125,0.012873025160912814,0.984375,0.40625
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.4453125
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.4921875
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.4921875
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.484375
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.4375
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.5078125
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.515625
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.53125
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.4375
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.4921875
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.4375
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.515625
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.5
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.4453125
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.484375
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.53125
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.4765625
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.4921875
32,300,128,20,109,0.03125,0.01303538175046555,0.984375,0.46875
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.45703125
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.47265625
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.484375
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.421875
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.50390625
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.46875
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.46875
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.4375
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.3984375
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.4609375
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.48828125
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.53125
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.4296875
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.453125
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.4765625
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.453125
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.421875
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.47265625
32,300,256,20,100,0.03125,0.006333365320026869,0.9375,0.48046875
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.4609375
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.44921875
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.45703125
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.46875
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.4375
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.41015625
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.51953125
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.4765625
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.4609375
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.47265625
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.48046875
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.453125
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.5
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.4453125
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.5390625
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.453125
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.53125
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.46875
32,300,256,20,101,0.03125,0.007325519445924348,0.9609375,0.4453125
32,300,256,20,102,0.03125,0.007199322416713721,0.91796875,0.40234375
32,300,256,20,102,0.03125,0.007199322416713721,0.91796875,0.484375
32,300,256,20,102,0.03125,0.007199322416713721,0.91796875,0.46484375
32,300,256,20,102,0.03125,0.007199322416713721,0.91796875,0.4453125
