gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,hellinger_distance_remaining,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
32,300,128,20,108,0,tardos,0.03125,1,0.3,0.953125,0.75,0.2683073615278676,0.002237311174365,0.0011816819994117,0.000812395290581,0.0010543974362464,,,0.0045213547766951,,0.006687730350802
32,300,128,20,108,0,tardos,0.03125,2,0.3,0.90625,0.75,0.2682938698112752,0.0022189133790117,0.0011816819994117,,,0.0040075848584504,,0.0045213547766951,,0.006687730350802
32,300,128,20,108,0,tardos,0.03125,0,0.4,0.8125,0.625,0.4005395936100831,0.0008993226834718,,0.000812395290581,,,,0.0045213547766951,0.0004588537939581,
32,300,128,20,108,0,tardos,0.03125,1,0.4,0.859375,0.625,0.4014822854746098,0.0024704757910163,0.0011816819994117,0.000812395290581,0.0010543974362464,,,0.0045213547766951,,0.006687730350802
32,300,128,20,108,0,tardos,0.03125,2,0.4,0.8671875,0.625,0.4007008042646001,0.0011680071076668,,,,0.0040075848584504,,,,0.006687730350802
32,300,128,20,108,0,tardos,0.03125,0,0.5,0.8046875,0.5,0.5338322115417689,0.0010690247323617,,0.000812395290581,,,,,,
32,300,128,20,108,0,tardos,0.03125,1,0.5,0.8203125,0.5,0.5347469473846499,0.0030291729671071,,,0.0010543974362464,,,,,0.006687730350802
32,300,128,20,108,0,tardos,0.03125,2,0.5,0.9296875,0.5,0.5340141222491198,0.0014588333909711,,,,0.0040075848584504,,,,
32,300,128,20,108,0,tardos,0.03125,0,0.6,0.6875,0.4375,0.6004576753983016,0.0011441884957539,,0.000812395290581,,,,,,
32,300,128,20,108,0,tardos,0.03125,1,0.6,0.6953125,0.4375,0.601369752866573,0.0034243821664327,,,,,,,,
32,300,128,20,108,0,tardos,0.03125,2,0.6,0.875,0.4375,0.6006570943046773,0.0016427357616929,,,,,,,,
32,300,128,20,108,0,tardos,0.03125,0,0.7,0.671875,0.375,0.6671243420649683,0.0013730261949047,,0.000812395290581,,,,,,
32,300,128,20,108,0,tardos,0.03125,1,0.7,0.59375,0.375,0.6679952167231059,0.0039856501693176,,,,,,,,
32,300,128,20,108,0,tardos,0.03125,2,0.7,0.8359375,0.375,0.6669461844244046,0.0008385532732138,,,,,,,,
32,300,128,20,108,0,tardos,0.03125,0,0.8,0.6015625,0.25,0.8000770217109673,0.0003851085548363,,,,,,,,
32,300,128,20,108,0,tardos,0.03125,1,0.8,0.59375,0.25,0.8004006690361478,0.0020033451807395,,,,,,,,
32,300,128,20,108,0,tardos,0.03125,2,0.8,0.5546875,0.25,0.8001140147483194,0.0005700737415976,,,,,,,,
32,300,128,20,108,0,tardos,0.03125,0,0.9,0.203125,0.125,0.9333525512458846,0.0002882686882684,,,,,,,,
32,300,128,20,108,0,tardos,0.03125,1,0.9,0.2578125,0.125,0.9333364104737284,4.615710592652409e-05,,,,,,,,
32,300,128,20,108,0,tardos,0.03125,2,0.9,0.1484375,0.125,0.9333540333861676,0.000310500792511,,,,,,,,
32,300,128,20,109,0,tardos,0.03125,0,0.1,0.9609375,0.875,0.1351094036897136,0.0020493119496695,0.0005453417101104,1.241526691024038e-05,0.0018713542904607,0.0027684575798382,,0.008131632101375,,0.0080602361476587
32,300,128,20,109,0,tardos,0.03125,1,0.1,0.9921875,0.875,0.1338677125381877,0.0006165913902166,0.0005453417101104,1.241526691024038e-05,0.0018713542904607,0.0027684575798382,4.169665277242564e-05,0.008131632101375,0.0013056886123969,0.0080602361476587
32,300,128,20,109,0,tardos,0.03125,2,0.1,0.96875,0.875,0.1348027367961499,0.0016954655340191,0.0005453417101104,1.241526691024038e-05,0.0018713542904607,0.0027684575798382,4.169665277242564e-05,0.008131632101375,0.0013056886123969,0.0080602361476587
32,300,128,20,109,0,tardos,0.03125,0,0.2,0.9453125,0.8125,0.2017298918533018,0.0021623648166273,0.0005453417101104,1.241526691024038e-05,0.0018713542904607,0.0027684575798382,,0.008131632101375,,0.0080602361476587
32,300,128,20,109,0,tardos,0.03125,1,0.2,0.96875,0.8125,0.2004263686710485,0.0005329608388106,,,0.0018713542904607,0.0027684575798382,4.169665277242564e-05,,0.0013056886123969,0.0080602361476587
32,300,128,20,109,0,tardos,0.03125,2,0.2,0.953125,0.8125,0.2014503178436205,0.0018128973045257,0.0005453417101104,1.241526691024038e-05,0.0018713542904607,0.0027684575798382,,0.008131632101375,0.0013056886123969,0.0080602361476587
32,300,128,20,109,0,tardos,0.03125,0,0.3,0.890625,0.75,0.2683811713719407,0.0023379609617374,0.0005453417101104,,,0.0027684575798382,,0.008131632101375,,0.0080602361476587
32,300,128,20,109,0,tardos,0.03125,1,0.3,0.9609375,0.75,0.2670441537698286,0.0005147551406754,,,0.0018713542904607,0.0027684575798382,4.169665277242564e-05,,0.0013056886123969,0.0080602361476587
32,300,128,20,109,0,tardos,0.03125,2,0.3,0.9453125,0.75,0.2681085204931454,0.0019661643088347,0.0005453417101104,1.241526691024038e-05,0.0018713542904607,,,0.008131632101375,0.0013056886123969,0.0080602361476587
32,300,128,20,109,0,tardos,0.03125,0,0.4,0.828125,0.625,0.4005907873001628,0.0009846455002712,,,,0.0027684575798382,,,,0.0080602361476587
32,300,128,20,109,0,tardos,0.03125,1,0.4,0.921875,0.625,0.4002746112805963,0.0004576854676605,,,0.0018713542904607,0.0027684575798382,4.169665277242564e-05,,0.0013056886123969,
32,300,128,20,109,0,tardos,0.03125,2,0.4,0.84375,0.625,0.4013285361652843,0.0022142269421404,,1.241526691024038e-05,,,,0.008131632101375,0.0013056886123969,
32,300,128,20,109,0,tardos,0.03125,0,0.5,0.8203125,0.5,0.5338828418050776,0.0011775181537376,,,,0.0027684575798382,,,,
32,300,128,20,109,0,tardos,0.03125,1,0.5,0.8203125,0.5,0.5335617661108513,0.0004894988089668,,,0.0018713542904607,0.0027684575798382,,,,
32,300,128,20,109,0,tardos,0.03125,2,0.5,0.8671875,0.5,0.5346350597817886,0.0027894138181183,,1.241526691024038e-05,,,,0.008131632101375,,
32,300,128,20,109,0,tardos,0.03125,0,0.6,0.78125,0.4375,0.6005410444546025,0.0013526111365061,,,,,,,,
32,300,128,20,109,0,tardos,0.03125,1,0.6,0.8359375,0.4375,0.6002093471583217,0.0005233678958045,,,0.0018713542904607,0.0027684575798382,,,,
32,300,128,20,109,0,tardos,0.03125,2,0.6,0.875,0.4375,0.6002860195771498,0.0007150489428745,,1.241526691024038e-05,,,,0.008131632101375,,
32,300,128,20,109,0,tardos,0.03125,0,0.7,0.7578125,0.375,0.6669363582259199,0.0008090746777597,,,,,,,,
32,300,128,20,109,0,tardos,0.03125,1,0.7,0.7890625,0.375,0.6668306452098598,0.0004919356295792,,,0.0018713542904607,0.0027684575798382,,,,
32,300,128,20,109,0,tardos,0.03125,2,0.7,0.8359375,0.375,0.6669372990957887,0.0008118972873661,,,,,,0.008131632101375,,
32,300,128,20,109,0,tardos,0.03125,0,0.8,0.578125,0.25,0.8001438170846075,0.0007190854230371,,,,,,,,
32,300,128,20,109,0,tardos,0.03125,1,0.8,0.5625,0.25,0.8001217816783363,0.0006089083916813,,,,0.0027684575798382,,,,
32,300,128,20,109,0,tardos,0.03125,2,0.8,0.5390625,0.25,0.800179085310915,0.0008954265545742,,,,,,0.008131632101375,,
32,300,128,20,109,0,tardos,0.03125,0,0.9,0.1796875,0.125,0.9333601430501623,0.0004021457524357,,,,,,,,
32,300,128,20,109,0,tardos,0.03125,1,0.9,0.2890625,0.125,0.9333417973504752,0.0001269602571265,,,,,,,,
32,300,128,20,109,0,tardos,0.03125,2,0.9,0.2421875,0.125,0.9334413438671392,0.0016201580070888,,,,,,,,
32,450,128,20,101,0,tardos,0.03125,0,0.1,0.96875,0.875,0.1355522694851034,0.0025603109443501,0.00195141152097,0.0014695783993786,0.001423316847278,0.0066458099375587,0.0001576756511574,0.0066718883282688,,0.0065486905015348
32,450,128,20,101,0,tardos,0.03125,1,0.1,0.96875,0.875,0.1355634290903962,0.0025731874119956,0.00195141152097,0.0014695783993786,0.001423316847278,0.0066458099375587,0.0001576756511574,,0.0009409930527097,
32,450,128,20,101,0,tardos,0.03125,2,0.1,0.9765625,0.875,0.1354587243843263,0.0024523742896073,0.00195141152097,0.0014695783993786,0.001423316847278,0.0066458099375587,0.0001576756511574,0.0066718883282688,,0.0065486905015348
32,450,128,20,101,0,tardos,0.03125,0,0.2,0.9921875,0.8125,0.2012172642086328,0.001521580260791,0.00195141152097,0.0014695783993786,0.001423316847278,0.0066458099375587,0.0001576756511574,0.0066718883282688,,0.0065486905015348
32,450,128,20,101,0,tardos,0.03125,1,0.2,0.9453125,0.8125,0.2021939666666851,0.0027424583333564,,0.0014695783993786,,,0.0001576756511574,,0.0009409930527097,
32,450,128,20,101,0,tardos,0.03125,2,0.2,0.9609375,0.8125,0.2020811468063918,0.0026014335079897,0.00195141152097,0.0014695783993786,0.001423316847278,0.0066458099375587,0.0001576756511574,0.0066718883282688,,0.0065486905015348
32,450,128,20,101,0,tardos,0.03125,0,0.3,0.984375,0.75,0.2678478017849217,0.0016106387976205,,0.0014695783993786,,,0.0001576756511574,0.0066718883282688,,
32,450,128,20,101,0,tardos,0.03125,1,0.3,0.90625,0.75,0.2688575561929567,0.0029875766267591,,,,,0.0001576756511574,,0.0009409930527097,
32,450,128,20,101,0,tardos,0.03125,2,0.3,0.953125,0.75,0.2687447363326634,0.0028337313627228,0.00195141152097,,,0.0066458099375587,0.0001576756511574,0.0066718883282688,,0.0065486905015348
32,450,128,20,101,0,tardos,0.03125,0,0.4,0.9375,0.625,0.4010102031909406,0.001683671984901,,0.0014695783993786,,,,0.0066718883282688,,
32,450,128,20,101,0,tardos,0.03125,1,0.4,0.859375,0.625,0.4020199575989756,0.0033665959982927,,,,,,,0.0009409930527097,
32,450,128,20,101,0,tardos,0.03125,2,0.4,0.890625,0.625,0.4020110261162332,0.0033517101937219,0.00195141152097,,,0.0066458099375587,,0.0066718883282688,,0.0065486905015348
32,450,128,20,101,0,tardos,0.03125,0,0.5,0.8828125,0.5,0.5343167647727695,0.002107353084506,,,,,,0.0066718883282688,,
32,450,128,20,101,0,tardos,0.03125,1,0.5,0.8671875,0.5,0.5343466220998246,0.0021713330710526,,,,,,,,
32,450,128,20,101,0,tardos,0.03125,2,0.5,0.7734375,0.5,0.5352845357480793,0.0041811480315986,,,,,,0.0066718883282688,,
32,450,128,20,101,0,tardos,0.03125,0,0.6,0.8359375,0.4375,0.6009552164980133,0.0023880412450331,,,,,,,,
32,450,128,20,101,0,tardos,0.03125,1,0.6,0.90625,0.4375,0.6006979771333147,0.0017449428332868,,,,,,,,
32,450,128,20,101,0,tardos,0.03125,2,0.6,0.671875,0.4375,0.6019000813788268,0.0047502034470671,,,,,,0.0066718883282688,,
32,450,128,20,101,0,tardos,0.03125,0,0.7,0.75,0.375,0.6675707621287608,0.0027122863862823,,,,,,,,
32,450,128,20,101,0,tardos,0.03125,1,0.7,0.84375,0.375,0.6668701718755189,0.0006105156265564,,,,,,,,
32,450,128,20,101,0,tardos,0.03125,2,0.7,0.578125,0.375,0.6680722761210309,0.0042168283630928,,,,,,0.0066718883282688,,
32,450,128,20,101,0,tardos,0.03125,0,0.8,0.7109375,0.25,0.8005837869395706,0.0029189346978524,,,,,,,,
32,450,128,20,101,0,tardos,0.03125,1,0.8,0.671875,0.25,0.800134739827236,0.0006736991361804,,,,,,,,
32,450,128,20,101,0,tardos,0.03125,2,0.8,0.40625,0.25,0.8013219804656609,0.0066099023283044,,,,,,,,
32,450,128,20,101,0,tardos,0.03125,0,0.9,0.2890625,0.125,0.93337840410384,0.0006760615576007,,,,,,,,
32,450,128,20,101,0,tardos,0.03125,1,0.9,0.4296875,0.125,0.9333844543692524,0.0007668155387876,,,,,,,,
32,450,128,20,101,0,tardos,0.03125,2,0.9,0.21875,0.125,0.9333383302226804,7.495334020650878e-05,,,,,,,,
32,450,128,20,102,0,tardos,0.03125,0,0.1,0.9765625,0.875,0.1350538417802316,0.0019852020541134,0.0014073260987641,0.0005636812390794,0.0018462024602192,0.0052768068207463,0.0005696395313648,0.0066229043927342,,0.0073980220279608
32,450,128,20,102,0,tardos,0.03125,1,0.1,0.9609375,0.875,0.1351252697738511,0.0020676189698282,,0.0005636812390794,,,0.0005696395313648,0.0066229043927342,,
32,450,128,20,102,0,tardos,0.03125,2,0.1,0.9765625,0.875,0.1351190415866704,0.0020604326000043,0.0014073260987641,0.0005636812390794,0.0018462024602192,0.0052768068207463,0.0005696395313648,,0.0026355958500392,
32,450,128,20,102,0,tardos,0.03125,0,0.2,0.9765625,0.8125,0.2016573520994634,0.0020716901243293,0.0014073260987641,0.0005636812390794,0.0018462024602192,0.0052768068207463,0.0005696395313648,0.0066229043927342,,0.0073980220279608
32,450,128,20,102,0,tardos,0.03125,1,0.2,0.9453125,0.8125,0.2013704429999759,0.0017130537499699,,0.0005636812390794,,,0.0005696395313648,0.0066229043927342,,
32,450,128,20,102,0,tardos,0.03125,2,0.2,0.96875,0.8125,0.2017780379470618,0.0022225474338272,0.0014073260987641,0.0005636812390794,0.0018462024602192,0.0052768068207463,,,,
32,450,128,20,102,0,tardos,0.03125,0,0.3,0.9296875,0.75,0.2683224802139952,0.0022579275645389,0.0014073260987641,,,0.0052768068207463,0.0005696395313648,0.0066229043927342,,0.0073980220279608
32,450,128,20,102,0,tardos,0.03125,1,0.3,0.9375,0.75,0.2679739533192077,0.0017826636171014,,0.0005636812390794,,,0.0005696395313648,0.0066229043927342,,
32,450,128,20,102,0,tardos,0.03125,2,0.3,0.953125,0.75,0.2680232111731866,0.0018498334179817,0.0014073260987641,0.0005636812390794,0.0018462024602192,0.0052768068207463,,,,
32,450,128,20,102,0,tardos,0.03125,0,0.4,0.8828125,0.625,0.4015932175985015,0.0026553626641691,0.0014073260987641,,,0.0052768068207463,,0.0066229043927342,,0.0073980220279608
32,450,128,20,102,0,tardos,0.03125,1,0.4,0.8828125,0.625,0.4011197318113179,0.0018662196855299,,0.0005636812390794,,,0.0005696395313648,0.0066229043927342,,
32,450,128,20,102,0,tardos,0.03125,2,0.4,0.953125,0.625,0.4012939485576929,0.0021565809294881,0.0014073260987641,0.0005636812390794,0.0018462024602192,0.0052768068207463,,,,
32,450,128,20,102,0,tardos,0.03125,0,0.5,0.75,0.5,0.5348328978536774,0.0032133525435943,,,,,,0.0066229043927342,,
32,450,128,20,102,0,tardos,0.03125,1,0.5,0.8203125,0.5,0.5344364568431472,0.0023638360924581,,,,,,0.0066229043927342,,
32,450,128,20,102,0,tardos,0.03125,2,0.5,0.953125,0.5,0.5338801689989963,0.0011717907121348,0.0014073260987641,0.0005636812390794,0.0018462024602192,0.0052768068207463,,,,
32,450,128,20,102,0,tardos,0.03125,0,0.6,0.625,0.4375,0.601450012371924,0.0036250309298101,,,,,,0.0066229043927342,,
32,450,128,20,102,0,tardos,0.03125,1,0.6,0.6875,0.4375,0.60107604513084,0.0026901128270999,,,,,,0.0066229043927342,,
32,450,128,20,102,0,tardos,0.03125,2,0.6,0.8828125,0.4375,0.6004088329728599,0.0010220824321494,0.0014073260987641,0.0005636812390794,0.0018462024602192,0.0052768068207463,,,,
32,450,128,20,102,0,tardos,0.03125,0,0.7,0.5,0.375,0.6676951855980489,0.0030855567941464,,,,,,0.0066229043927342,,
32,450,128,20,102,0,tardos,0.03125,1,0.7,0.734375,0.375,0.6677350414912314,0.0032051244736941,,,,,,0.0066229043927342,,
32,450,128,20,102,0,tardos,0.03125,2,0.7,0.7734375,0.375,0.6670739610873915,0.0012218832621745,0.0014073260987641,,,0.0052768068207463,,,,
32,450,128,20,102,0,tardos,0.03125,0,0.8,0.3671875,0.25,0.8009307143538661,0.0046535717693301,,,,,,,,
32,450,128,20,102,0,tardos,0.03125,1,0.8,0.390625,0.25,0.8009705702470487,0.0048528512352429,,,,,,,,
32,450,128,20,102,0,tardos,0.03125,2,0.8,0.65625,0.25,0.800159721531337,0.0007986076566851,,,,0.0052768068207463,,,,
32,450,128,20,102,0,tardos,0.03125,0,0.9,0.15625,0.125,0.9333410036396086,0.000115054594129,,,,,,,,
32,450,128,20,102,0,tardos,0.03125,1,0.9,0.21875,0.125,0.933558816637314,0.0033822495597114,,,,,,,,
32,450,128,20,102,0,tardos,0.03125,2,0.9,0.2734375,0.125,0.9333999080325168,0.0009986204877545,,,,,,,,
32,450,128,20,103,0,tardos,0.03125,0,0.1,0.9765625,0.875,0.1351338390608176,0.0020775066086357,0.000825737270741,0.0007157990991853,0.0002560219252296,0.0060219522722872,0.0008431963061062,,8.595253456052102e-05,
32,450,128,20,103,0,tardos,0.03125,1,0.1,0.9921875,0.875,0.1344030968981651,0.0012343425748058,0.000825737270741,0.0007157990991853,0.0002560219252296,0.0060219522722872,0.0008431963061062,0.0111527287118465,8.595253456052102e-05,0.0092140196523961
32,450,128,20,103,0,tardos,0.03125,2,0.1,0.9765625,0.875,0.1351080111884174,0.0020477052174047,0.000825737270741,0.0007157990991853,0.0002560219252296,0.0060219522722872,,0.0111527287118465,,0.0092140196523961
32,450,128,20,103,0,tardos,0.03125,0,0.2,0.96875,0.8125,0.2017875680990327,0.002234460123791,0.000825737270741,0.0007157990991853,0.0002560219252296,0.0060219522722872,,,,
32,450,128,20,103,0,tardos,0.03125,1,0.2,0.984375,0.8125,0.2009754118042228,0.0012192647552785,0.000825737270741,0.0007157990991853,0.0002560219252296,0.0060219522722872,0.0008431963061062,0.0111527287118465,8.595253456052102e-05,0.0092140196523961
32,450,128,20,103,0,tardos,0.03125,2,0.2,0.96875,0.8125,0.2016847638749121,0.0021059548436402,0.000825737270741,0.0007157990991853,0.0002560219252296,0.0060219522722872,,0.0111527287118465,,0.0092140196523961
32,450,128,20,103,0,tardos,0.03125,0,0.3,0.9609375,0.75,0.268124506065333,0.0019879628163632,0.000825737270741,0.0007157990991853,0.0002560219252296,0.0060219522722872,,,,
32,450,128,20,103,0,tardos,0.03125,1,0.3,0.9765625,0.75,0.2676390014749605,0.0013259111022188,0.000825737270741,,,0.0060219522722872,0.0008431963061062,0.0111527287118465,8.595253456052102e-05,0.0092140196523961
32,450,128,20,103,0,tardos,0.03125,2,0.3,0.9765625,0.75,0.2683433162924301,0.0022863403987683,0.000825737270741,0.0007157990991853,0.0002560219252296,0.0060219522722872,,0.0111527287118465,,0.0092140196523961
32,450,128,20,103,0,tardos,0.03125,0,0.4,0.953125,0.625,0.4014084894351011,0.0023474823918351,0.000825737270741,0.0007157990991853,0.0002560219252296,0.0060219522722872,,,,
32,450,128,20,103,0,tardos,0.03125,1,0.4,0.8984375,0.625,0.4009229848447285,0.0015383080745475,0.000825737270741,,,0.0060219522722872,,0.0111527287118465,8.595253456052102e-05,0.0092140196523961
32,450,128,20,103,0,tardos,0.03125,2,0.4,0.921875,0.625,0.4016518262520482,0.0027530437534137,0.000825737270741,,,0.0060219522722872,,,,
32,450,128,20,103,0,tardos,0.03125,0,0.5,0.9375,0.5,0.5339542773142815,0.0013305942448889,0.000825737270741,0.0007157990991853,0.0002560219252296,0.0060219522722872,,,,
32,450,128,20,103,0,tardos,0.03125,1,0.5,0.875,0.5,0.5339187868627242,0.0012545432772662,,,,0.0060219522722872,,,8.595253456052102e-05,
32,450,128,20,103,0,tardos,0.03125,2,0.5,0.8203125,0.5,0.5349100620047506,0.0033787042958942,,,,,,,,
32,450,128,20,103,0,tardos,0.03125,0,0.6,0.8828125,0.4375,0.6005265922203392,0.001316480550848,0.000825737270741,0.0007157990991853,0.0002560219252296,0.0060219522722872,,,,
32,450,128,20,103,0,tardos,0.03125,1,0.6,0.7890625,0.4375,0.6005503966156769,0.001375991539192,,,,0.0060219522722872,,,8.595253456052102e-05,
32,450,128,20,103,0,tardos,0.03125,2,0.6,0.765625,0.4375,0.6015354929570006,0.0038387323925017,,,,,,,,
32,450,128,20,103,0,tardos,0.03125,0,0.7,0.78125,0.375,0.6671901818910768,0.0015705456732307,0.000825737270741,,,0.0060219522722872,,,,
32,450,128,20,103,0,tardos,0.03125,1,0.7,0.6875,0.375,0.6671808849561064,0.0015426548683191,,,,,,,8.595253456052102e-05,
32,450,128,20,103,0,tardos,0.03125,2,0.7,0.7265625,0.375,0.6678863746861161,0.003659124058348,,,,,,,,
32,450,128,20,103,0,tardos,0.03125,0,0.8,0.6640625,0.25,0.800165011560803,0.0008250578040144,,,,0.0060219522722872,,,,
32,450,128,20,103,0,tardos,0.03125,1,0.8,0.5078125,0.25,0.8003853850548739,0.0019269252743697,,,,,,,8.595253456052102e-05,
32,450,128,20,103,0,tardos,0.03125,2,0.8,0.6953125,0.25,0.8008472605930269,0.0042363029651346,,,,,,,,
32,450,128,20,103,0,tardos,0.03125,0,0.9,0.2265625,0.125,0.9333695116595704,0.0005426748935566,,,,,,,,
32,450,128,20,103,0,tardos,0.03125,1,0.9,0.359375,0.125,0.9336630620336998,0.0049459305054959,,,,,,,,
32,450,128,20,103,0,tardos,0.03125,2,0.9,0.390625,0.125,0.9334276850939422,0.0014152764091342,,,,,,,,
32,450,128,20,104,0,tardos,0.03125,0,0.1,0.9765625,0.875,0.1347981239876956,0.0016901430627257,0.00162692320692,0.0022044084276756,0.0008793989920813,0.0040148495211417,,0.0072960676245315,,0.0091247071903654
32,450,128,20,104,0,tardos,0.03125,1,0.1,0.9921875,0.875,0.1343402916305029,0.0011618749582726,0.00162692320692,0.0022044084276756,0.0008793989920813,0.0040148495211417,0.0002544005388935,0.0072960676245315,0.00187225272748,0.0091247071903654
32,450,128,20,104,0,tardos,0.03125,2,0.1,0.96875,0.875,0.134797198472467,0.0016890751605388,0.00162692320692,0.0022044084276756,0.0008793989920813,0.0040148495211417,0.0002544005388935,,,
32,450,128,20,104,0,tardos,0.03125,0,0.2,0.9453125,0.8125,0.2014035564334434,0.0017544455418042,0.00162692320692,0.0022044084276756,0.0008793989920813,0.0040148495211417,,0.0072960676245315,,0.0091247071903654
32,450,128,20,104,0,tardos,0.03125,1,0.2,0.984375,0.8125,0.2009795345814777,0.0012244182268471,0.00162692320692,0.0022044084276756,0.0008793989920813,0.0040148495211417,0.0002544005388935,,0.00187225272748,
32,450,128,20,104,0,tardos,0.03125,2,0.2,0.9609375,0.8125,0.2009919632347781,0.0012399540434726,0.00162692320692,0.0022044084276756,0.0008793989920813,0.0040148495211417,0.0002544005388935,,,
32,450,128,20,104,0,tardos,0.03125,0,0.3,0.96875,0.75,0.268061408020702,0.0019019200282299,0.00162692320692,0.0022044084276756,0.0008793989920813,0.0040148495211417,,0.0072960676245315,,0.0091247071903654
32,450,128,20,104,0,tardos,0.03125,1,0.3,0.96875,0.75,0.2676058091016179,0.0012806487749334,0.00162692320692,0.0022044084276756,0.0008793989920813,0.0040148495211417,0.0002544005388935,,0.00187225272748,
32,450,128,20,104,0,tardos,0.03125,2,0.3,0.9609375,0.75,0.2673217548214375,0.000893302029233,0.00162692320692,0.0022044084276756,0.0008793989920813,0.0040148495211417,0.0002544005388935,,,
