gamma,k,fingerprint_length,n_recipients,sk,id,code,embedding_ratio,experiment_no,attack_strength,detection_confidence,accuracy,hellinger_distance,hellinger_distance_remaining,marital-status_relationship,marital-status_sex,relationship_sex,income_relationship,education_education-num,age_marital-status,education-num_occupation,age_relationship
16,450,128,20,104,0,tardos,0.0625,0,0.1,1.0,0.875,0.13637768340769327,0.003512711624261455,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,0.007493188193610446,,0.013638580041412617,,0.013681372951527025
16,450,128,20,104,0,tardos,0.0625,1,0.1,1.0,0.875,0.1352059186579348,0.0021606753745401766,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,0.007493188193610446,0.0010880470532449048,0.013638580041412617,0.0022153627266249002,0.013681372951527025
16,450,128,20,104,0,tardos,0.0625,2,0.1,1.0,0.875,0.13639940868632322,0.003537779253449865,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,0.007493188193610446,0.0010880470532449048,,,
16,450,128,20,104,0,tardos,0.0625,0,0.2,0.9765625,0.8125,0.20295319273524778,0.0036914909190597384,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,0.007493188193610446,,0.013638580041412617,,0.013681372951527025
16,450,128,20,104,0,tardos,0.0625,1,0.2,1.0,0.8125,0.2018409615587623,0.002301201948452908,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,0.007493188193610446,0.0010880470532449048,,0.0022153627266249002,
16,450,128,20,104,0,tardos,0.0625,2,0.2,0.9921875,0.8125,0.20188431220950542,0.0023553902618817625,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,0.007493188193610446,0.0010880470532449048,,,
16,450,128,20,104,0,tardos,0.0625,0,0.3,0.9921875,0.75,0.26960578245239986,0.004007885162363418,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,0.007493188193610446,,0.013638580041412617,,0.013681372951527025
16,450,128,20,104,0,tardos,0.0625,1,0.3,0.9921875,0.75,0.2684413271117679,0.002419991516047068,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,0.007493188193610446,0.0010880470532449048,,0.0022153627266249002,
16,450,128,20,104,0,tardos,0.0625,2,0.3,1.0,0.75,0.2678799798947737,0.001654518038327705,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,0.007493188193610446,0.0010880470532449048,,,
16,450,128,20,104,0,tardos,0.0625,0,0.4,0.953125,0.625,0.40290133759456814,0.004835562657613584,0.002882904174266581,,,0.007493188193610446,,,,
16,450,128,20,104,0,tardos,0.0625,1,0.4,0.953125,0.625,0.4017585076260493,0.002930846043415482,0.002882904174266581,,,0.007493188193610446,,,,
16,450,128,20,104,0,tardos,0.0625,2,0.4,1.0,0.625,0.4010945648289916,0.0018242747149859993,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,,0.0010880470532449048,,,
16,450,128,20,104,0,tardos,0.0625,0,0.5,0.9609375,0.5,0.5361045958610521,0.005938419702254378,,,,,,,,
16,450,128,20,104,0,tardos,0.0625,1,0.5,0.953125,0.5,0.5343860393778361,0.0022557986667917965,0.002882904174266581,,,0.007493188193610446,,,,
16,450,128,20,104,0,tardos,0.0625,2,0.5,0.96875,0.5,0.5342343036903514,0.0019306507650387026,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,,,,,
16,450,128,20,104,0,tardos,0.0625,0,0.6,0.921875,0.4375,0.6027049614140575,0.006762403535143918,,,,,,,,
16,450,128,20,104,0,tardos,0.0625,1,0.6,0.8671875,0.4375,0.6009615487053906,0.0024038717634767537,0.002882904174266581,,,0.007493188193610446,,,,
16,450,128,20,104,0,tardos,0.0625,2,0.6,0.9453125,0.4375,0.6008661677568701,0.002165419392175092,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,,,,,
16,450,128,20,104,0,tardos,0.0625,0,0.7,0.9140625,0.375,0.6687941156886731,0.006382347066019316,,,,,,,,
16,450,128,20,104,0,tardos,0.0625,1,0.7,0.8515625,0.375,0.6675505875906622,0.002651762771986506,,,,,,,,
16,450,128,20,104,0,tardos,0.0625,2,0.7,0.890625,0.375,0.6674331955540657,0.002299586662196837,0.002882904174266581,0.0023449295378087185,0.0018791146705616657,,,,,
16,450,128,20,104,0,tardos,0.0625,0,0.8,0.828125,0.25,0.80140016182188,0.007000809109400021,,,,,,,,
16,450,128,20,104,0,tardos,0.0625,1,0.8,0.6171875,0.25,0.8006478775602938,0.0032393878014687683,,,,,,,,
16,450,128,20,104,0,tardos,0.0625,2,0.8,0.6484375,0.25,0.8000978591562357,0.0004892957811784015,,,0.0018791146705616657,,,,,
16,450,128,20,104,0,tardos,0.0625,0,0.9,0.6328125,0.125,0.9335169294115808,0.002753941173712607,,,,,,,,
16,450,128,20,104,0,tardos,0.0625,1,0.9,0.3359375,0.125,0.9333896215520613,0.00084432328092011,,,,,,,,
16,450,128,20,104,0,tardos,0.0625,2,0.9,0.2265625,0.125,0.933347410282848,0.0002111542427192691,,,,,,,,
16,450,128,20,105,0,tardos,0.0625,0,0.1,1.0,0.875,0.13655718523480462,0.003719829117082252,0.0030325425870581144,0.001057222733313534,0.002424847416840675,0.005515585764809529,0.0005172088762642555,,,
16,450,128,20,105,0,tardos,0.0625,1,0.1,0.9921875,0.875,0.1361352508185267,0.0032329817136846355,,,,0.005515585764809529,0.0005172088762642555,,0.003061962240735078,0.01173162573323021
16,450,128,20,105,0,tardos,0.0625,2,0.1,1.0,0.875,0.1365945969868888,0.0037629965233332385,0.0030325425870581144,,,0.005515585764809529,0.0005172088762642555,0.0075958948305778285,,0.01173162573323021
16,450,128,20,105,0,tardos,0.0625,0,0.2,1.0,0.8125,0.20179925108913774,0.0022490638614221436,0.0030325425870581144,0.001057222733313534,0.002424847416840675,0.005515585764809529,0.0005172088762642555,,,
16,450,128,20,105,0,tardos,0.0625,1,0.2,0.9921875,0.8125,0.20223137255903864,0.0027892156987983116,,,,0.005515585764809529,0.0005172088762642555,,0.003061962240735078,0.01173162573323021
16,450,128,20,105,0,tardos,0.0625,2,0.2,1.0,0.8125,0.20321308127759277,0.004016351596990961,0.0030325425870581144,,,0.005515585764809529,0.0005172088762642555,,,
16,450,128,20,105,0,tardos,0.0625,0,0.3,1.0,0.75,0.2678953728296497,0.0016755084040677457,0.0030325425870581144,0.001057222733313534,0.002424847416840675,0.005515585764809529,0.0005172088762642555,,,
16,450,128,20,105,0,tardos,0.0625,1,0.3,0.9921875,0.75,0.26885777651349085,0.002987877063851161,,,,0.005515585764809529,,,0.003061962240735078,0.01173162573323021
16,450,128,20,105,0,tardos,0.0625,2,0.3,1.0,0.75,0.26930920301810474,0.003603458661051909,0.0030325425870581144,,,0.005515585764809529,0.0005172088762642555,,,
16,450,128,20,105,0,tardos,0.0625,0,0.4,1.0,0.625,0.40113174261270357,0.0018862376878393235,0.0030325425870581144,0.001057222733313534,0.002424847416840675,,0.0005172088762642555,,,
16,450,128,20,105,0,tardos,0.0625,1,0.4,0.9609375,0.625,0.40195992760190385,0.003266546003173173,,,,0.005515585764809529,,,0.003061962240735078,
16,450,128,20,105,0,tardos,0.0625,2,0.4,0.96875,0.625,0.40235543056719775,0.003925717611996238,0.0030325425870581144,,,0.005515585764809529,0.0005172088762642555,,,
16,450,128,20,105,0,tardos,0.0625,0,0.5,0.984375,0.5,0.5342554203420625,0.0019759007329909523,0.0030325425870581144,0.001057222733313534,0.002424847416840675,,,,,
16,450,128,20,105,0,tardos,0.0625,1,0.5,0.890625,0.5,0.5351510549243026,0.003895117694934056,,,,,,,0.003061962240735078,
16,450,128,20,105,0,tardos,0.0625,2,0.5,0.921875,0.5,0.5355956064683541,0.004847728146473228,0.0030325425870581144,,,0.005515585764809529,,,,
16,450,128,20,105,0,tardos,0.0625,0,0.6,0.9609375,0.4375,0.6008720848160023,0.0021802120400057526,0.0030325425870581144,0.001057222733313534,0.002424847416840675,,,,,
16,450,128,20,105,0,tardos,0.0625,1,0.6,0.953125,0.4375,0.6017910658559523,0.004477664639880798,,,,,,,,
16,450,128,20,105,0,tardos,0.0625,2,0.6,0.875,0.4375,0.602212270942294,0.0055306773557350745,0.0030325425870581144,,,0.005515585764809529,,,,
16,450,128,20,105,0,tardos,0.0625,0,0.7,0.9453125,0.375,0.6674270073248537,0.0022810219745611417,0.0030325425870581144,0.001057222733313534,0.002424847416840675,,,,,
16,450,128,20,105,0,tardos,0.0625,1,0.7,0.9453125,0.375,0.6683962503437054,0.005188751031115904,,,,,,,,
16,450,128,20,105,0,tardos,0.0625,2,0.7,0.8671875,0.375,0.6674543367966271,0.0023630103898813794,0.0030325425870581144,,,0.005515585764809529,,,,
16,450,128,20,105,0,tardos,0.0625,0,0.8,0.671875,0.25,0.8001354063956285,0.0006770319781424579,,,0.002424847416840675,,,,,
16,450,128,20,105,0,tardos,0.0625,1,0.8,0.6875,0.25,0.8015754755690291,0.007877377845145382,,,,,,,,
16,450,128,20,105,0,tardos,0.0625,2,0.8,0.703125,0.25,0.8006728352173056,0.0033641760865276284,,,,,,,,
16,450,128,20,105,0,tardos,0.0625,0,0.9,0.2890625,0.125,0.9333735960455478,0.000603940683216969,,,,,,,,
16,450,128,20,105,0,tardos,0.0625,1,0.9,0.34375,0.125,0.9347579341456669,0.021369012185003554,,,,,,,,
16,450,128,20,105,0,tardos,0.0625,2,0.9,0.3828125,0.125,0.9338541616806091,0.007812425209137108,,,,,,,,
16,450,128,20,106,0,tardos,0.0625,0,0.1,0.9921875,0.875,0.1365431660513905,0.003703653136219805,0.002422765149752037,,,0.006987475912139302,0.00012024612628047216,0.01743676761379718,,0.015121079378489473
16,450,128,20,106,0,tardos,0.0625,1,0.1,1.0,0.875,0.13640430388217298,0.0035434275563534447,0.002422765149752037,0.002031897328455108,0.0019329249864579862,0.006987475912139302,0.00012024612628047216,0.01743676761379718,,0.015121079378489473
16,450,128,20,106,0,tardos,0.0625,2,0.1,0.9921875,0.875,0.1358952044922356,0.0029560051833487783,0.002422765149752037,0.002031897328455108,0.0019329249864579862,0.006987475912139302,0.00012024612628047216,0.01743676761379718,0.002303298655067195,0.015121079378489473
16,450,128,20,106,0,tardos,0.0625,0,0.2,0.9921875,0.8125,0.20315884023258363,0.003948550290729529,0.002422765149752037,,,0.006987475912139302,0.00012024612628047216,,,
16,450,128,20,106,0,tardos,0.0625,1,0.2,1.0,0.8125,0.2030489200179075,0.0038111500223843783,0.002422765149752037,0.002031897328455108,0.0019329249864579862,0.006987475912139302,,0.01743676761379718,,0.015121079378489473
16,450,128,20,106,0,tardos,0.0625,2,0.2,0.984375,0.8125,0.20177264215317645,0.002215802691470534,,,0.0019329249864579862,0.006987475912139302,0.00012024612628047216,,0.002303298655067195,0.015121079378489473
16,450,128,20,106,0,tardos,0.0625,0,0.3,0.984375,0.75,0.26921960480164053,0.0034812792749643454,0.002422765149752037,,,0.006987475912139302,0.00012024612628047216,,,
16,450,128,20,106,0,tardos,0.0625,1,0.3,0.9921875,0.75,0.2696914611081136,0.004124719692882156,0.002422765149752037,0.002031897328455108,0.0019329249864579862,0.006987475912139302,,0.01743676761379718,,0.015121079378489473
16,450,128,20,106,0,tardos,0.0625,2,0.3,0.984375,0.75,0.26838232074221874,0.0023395282848437133,,,0.0019329249864579862,0.006987475912139302,0.00012024612628047216,,,0.015121079378489473
16,450,128,20,106,0,tardos,0.0625,0,0.4,0.96875,0.625,0.4022739021488405,0.0037898369147342276,0.002422765149752037,,,0.006987475912139302,0.00012024612628047216,,,
16,450,128,20,106,0,tardos,0.0625,1,0.4,1.0,0.625,0.402880679836874,0.004801133061456726,0.002422765149752037,0.002031897328455108,0.0019329249864579862,0.006987475912139302,,,,
16,450,128,20,106,0,tardos,0.0625,2,0.4,0.984375,0.625,0.40160697088995134,0.002678284816585533,,,0.0019329249864579862,,,,,0.015121079378489473
16,450,128,20,106,0,tardos,0.0625,0,0.5,0.9765625,0.5,0.5354365546144819,0.004506902745318399,0.002422765149752037,,,0.006987475912139302,,,,
16,450,128,20,106,0,tardos,0.0625,1,0.5,0.984375,0.5,0.5354221972055636,0.004476136869064899,0.002422765149752037,0.002031897328455108,0.0019329249864579862,0.006987475912139302,,,,
16,450,128,20,106,0,tardos,0.0625,2,0.5,0.9921875,0.5,0.5348563193561333,0.0032635414774284735,,,,,,,,
16,450,128,20,106,0,tardos,0.0625,0,0.6,0.890625,0.4375,0.6020579607211297,0.005144901802824421,0.002422765149752037,,,0.006987475912139302,,,,
16,450,128,20,106,0,tardos,0.0625,1,0.6,0.953125,0.4375,0.6020436033122114,0.0051090082805286706,0.002422765149752037,0.002031897328455108,0.0019329249864579862,0.006987475912139302,,,,
16,450,128,20,106,0,tardos,0.0625,2,0.6,1.0,0.4375,0.6015152929007861,0.003788232251965263,,,,,,,,
16,450,128,20,106,0,tardos,0.0625,0,0.7,0.921875,0.375,0.6677311788098674,0.003193536429602104,0.002422765149752037,,,0.006987475912139302,,,,
16,450,128,20,106,0,tardos,0.0625,1,0.7,0.9609375,0.375,0.6686257123697381,0.005877137109213958,0.002422765149752037,0.002031897328455108,0.0019329249864579862,,,,,
16,450,128,20,106,0,tardos,0.0625,2,0.7,0.9921875,0.375,0.6681309670819792,0.0043929012459376915,,,,,,,,
16,450,128,20,106,0,tardos,0.0625,0,0.8,0.6953125,0.25,0.8009180201978413,0.0045901009892066824,,,,,,,,
16,450,128,20,106,0,tardos,0.0625,1,0.8,0.78125,0.25,0.8018446119198741,0.00922305959937065,0.002422765149752037,,,,,,,
16,450,128,20,106,0,tardos,0.0625,2,0.8,0.8828125,0.25,0.8012724845640624,0.006362422820311919,,,,,,,,
16,450,128,20,106,0,tardos,0.0625,0,0.9,0.484375,0.125,0.9341225623390592,0.011838435085887706,,,,,,,,
16,450,128,20,106,0,tardos,0.0625,1,0.9,0.3984375,0.125,0.9343267819112623,0.014901728668936003,,,,,,,,
16,450,128,20,106,0,tardos,0.0625,2,0.9,0.6328125,0.125,0.9335192472003674,0.0027887080055096942,,,,,,,,
16,450,128,20,107,0,tardos,0.0625,0,0.1,1.0,0.875,0.1361394724294144,0.003237852803170497,0.002093453232514923,0.0003043998708803497,0.0025750626517815917,0.005575976714255959,0.0018519983746387175,0.012670957450535808,0.004566070322007862,0.012085383130570974
16,450,128,20,107,0,tardos,0.0625,1,0.1,1.0,0.875,0.1356383896966861,0.002659680419253167,0.002093453232514923,0.0003043998708803497,0.0025750626517815917,0.005575976714255959,0.0018519983746387175,,0.004566070322007862,
16,450,128,20,107,0,tardos,0.0625,2,0.1,1.0,0.875,0.13679348927068793,0.003992487620024545,0.002093453232514923,0.0003043998708803497,0.0025750626517815917,0.005575976714255959,,0.012670957450535808,0.004566070322007862,0.012085383130570974
16,450,128,20,107,0,tardos,0.0625,0,0.2,1.0,0.8125,0.20208563655427678,0.002607045692845983,,,0.0025750626517815917,0.005575976714255959,0.0018519983746387175,,0.004566070322007862,0.012085383130570974
16,450,128,20,107,0,tardos,0.0625,1,0.2,0.9921875,0.8125,0.20158455382154844,0.0019806922769355427,,,0.0025750626517815917,0.005575976714255959,0.0018519983746387175,,0.004566070322007862,
16,450,128,20,107,0,tardos,0.0625,2,0.2,1.0,0.8125,0.20214941457149502,0.002686768214368779,0.002093453232514923,0.0003043998708803497,0.0025750626517815917,0.005575976714255959,,0.012670957450535808,0.004566070322007862,0.012085383130570974
16,450,128,20,107,0,tardos,0.0625,0,0.3,1.0,0.75,0.26871141583761754,0.002788294324023925,,,0.0025750626517815917,0.005575976714255959,0.0018519983746387175,,,0.012085383130570974
16,450,128,20,107,0,tardos,0.0625,1,0.3,0.9921875,0.75,0.2682054429587506,0.0020983313073871714,,,0.0025750626517815917,0.005575976714255959,0.0018519983746387175,,0.004566070322007862,
16,450,128,20,107,0,tardos,0.0625,2,0.3,0.9921875,0.75,0.26870281003965446,0.0027765591449833513,0.002093453232514923,0.0003043998708803497,0.0025750626517815917,0.005575976714255959,,0.012670957450535808,0.004566070322007862,0.012085383130570974
16,450,128,20,107,0,tardos,0.0625,0,0.4,0.953125,0.625,0.401934781259097,0.0032246354318283257,,,0.0025750626517815917,,,,,0.012085383130570974
16,450,128,20,107,0,tardos,0.0625,1,0.4,0.9921875,0.625,0.40145749691891053,0.0024291615315175895,,,0.0025750626517815917,0.005575976714255959,,,,
16,450,128,20,107,0,tardos,0.0625,2,0.4,0.9375,0.625,0.4018541267749578,0.0030902112915963454,,0.0003043998708803497,,,,0.012670957450535808,0.004566070322007862,
16,450,128,20,107,0,tardos,0.0625,0,0.5,0.96875,0.5,0.5351333394474698,0.0038571559588637286,,,,,,,,
16,450,128,20,107,0,tardos,0.0625,1,0.5,0.9921875,0.5,0.5339624131276125,0.0013480281305983095,,,0.0025750626517815917,,,,,
16,450,128,20,107,0,tardos,0.0625,2,0.5,0.9453125,0.5,0.5350929083362804,0.0037705178634582512,,0.0003043998708803497,,,,,,
16,450,128,20,107,0,tardos,0.0625,0,0.6,0.9765625,0.4375,0.6017800021161278,0.004450005290319676,,,,,,,,
16,450,128,20,107,0,tardos,0.0625,1,0.6,0.984375,0.4375,0.600468884804992,0.0011722120124803132,,,0.0025750626517815917,,,,,
16,450,128,20,107,0,tardos,0.0625,2,0.6,0.875,0.4375,0.6016468693758268,0.004117173439566799,,0.0003043998708803497,,,,,,
16,450,128,20,107,0,tardos,0.0625,0,0.7,0.9375,0.375,0.6683930043941099,0.005179013182329466,,,,,,,,
16,450,128,20,107,0,tardos,0.0625,1,0.7,0.9375,0.375,0.6671155474736502,0.0013466424209507676,,,,,,,,
16,450,128,20,107,0,tardos,0.0625,2,0.7,0.875,0.375,0.6682813678605755,0.004844103581726095,,0.0003043998708803497,,,,,,
16,450,128,20,107,0,tardos,0.0625,0,0.8,0.859375,0.25,0.8015672889994714,0.00783644499735707,,,,,,,,
16,450,128,20,107,0,tardos,0.0625,1,0.8,0.8515625,0.25,0.8002499456547711,0.0012497282738555906,,,,,,,,
16,450,128,20,107,0,tardos,0.0625,2,0.8,0.8046875,0.25,0.8008440798012048,0.0042203990060234045,,,,,,,,
16,450,128,20,107,0,tardos,0.0625,0,0.9,0.6875,0.125,0.9334935283226203,0.002402924839306288,,,,,,,,
16,450,128,20,107,0,tardos,0.0625,1,0.9,0.625,0.125,0.9334460389604539,0.001690584406806968,,,,,,,,
16,450,128,20,107,0,tardos,0.0625,2,0.9,0.453125,0.125,0.9340538358751377,0.010807538127064666,,,,,,,,
16,450,128,20,108,0,tardos,0.0625,0,0.1,0.9921875,0.875,0.13684350676057105,0.004050200108351231,0.003360393672505839,0.0023250707804722422,0.002245834530710477,0.006311176653847344,,0.0121626527222589,0.0018089670512614262,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,1,0.1,1.0,0.875,0.13706869945800418,0.00431003783615867,0.003360393672505839,0.0023250707804722422,0.002245834530710477,0.006311176653847344,,0.0121626527222589,,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,2,0.1,1.0,0.875,0.1370404396786842,0.004277430398481764,0.003360393672505839,0.0023250707804722422,0.002245834530710477,0.006311176653847344,,0.0121626527222589,,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,0,0.2,1.0,0.8125,0.20186628801384282,0.002332860017303515,0.003360393672505839,0.0023250707804722422,0.002245834530710477,0.006311176653847344,,0.0121626527222589,0.0018089670512614262,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,1,0.2,1.0,0.8125,0.20368579624470418,0.004607245305880252,0.003360393672505839,0.0023250707804722422,0.002245834530710477,0.006311176653847344,,0.0121626527222589,,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,2,0.2,0.9921875,0.8125,0.2036558465240114,0.004569808155014252,0.003360393672505839,0.0023250707804722422,0.002245834530710477,0.006311176653847344,,0.0121626527222589,,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,0,0.3,1.0,0.75,0.26848338480054285,0.0024773429098311358,0.003360393672505839,0.0023250707804722422,0.002245834530710477,0.006311176653847344,,0.0121626527222589,0.0018089670512614262,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,1,0.3,1.0,0.75,0.2703067790555668,0.004963789621227534,0.003360393672505839,0.0023250707804722422,0.002245834530710477,,,0.0121626527222589,,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,2,0.3,0.9765625,0.75,0.2703163587653522,0.004976852861843917,0.003360393672505839,,,0.006311176653847344,,0.0121626527222589,,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,0,0.4,0.9453125,0.625,0.40164277407788995,0.002737956796483262,,0.0023250707804722422,,,,0.0121626527222589,0.0018089670512614262,
16,450,128,20,108,0,tardos,0.0625,1,0.4,0.96875,0.625,0.403353261892793,0.005588769821321746,0.003360393672505839,0.0023250707804722422,0.002245834530710477,,,0.0121626527222589,,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,2,0.4,0.9765625,0.625,0.4014474138894654,0.002412356482442393,,,,0.006311176653847344,,,,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,0,0.5,0.9375,0.5,0.5349138067102142,0.0033867286647445384,,0.0023250707804722422,,,,,,
16,450,128,20,108,0,tardos,0.0625,1,0.5,0.953125,0.5,0.5360351681672405,0.005789646072658402,,,0.002245834530710477,,,,,0.011346083675866226
16,450,128,20,108,0,tardos,0.0625,2,0.5,0.9765625,0.5,0.5347287131876179,0.002990099687752707,,,,0.006311176653847344,,,,
16,450,128,20,108,0,tardos,0.0625,0,0.6,0.875,0.4375,0.6014614437554664,0.003653609388666036,,0.0023250707804722422,,,,,,
16,450,128,20,108,0,tardos,0.0625,1,0.6,0.890625,0.4375,0.6026209250409816,0.006552312602454144,,,,,,,,
16,450,128,20,108,0,tardos,0.0625,2,0.6,0.96875,0.4375,0.6013496959984806,0.003374239996201466,,,,,,,,
16,450,128,20,108,0,tardos,0.0625,0,0.7,0.8671875,0.375,0.6681177124447986,0.004353137334395534,,0.0023250707804722422,,,,,,
16,450,128,20,108,0,tardos,0.0625,1,0.7,0.828125,0.375,0.669168562086234,0.007505686258701863,,,,,,,,
16,450,128,20,108,0,tardos,0.0625,2,0.7,0.9609375,0.375,0.66722680778531,0.0016804233559297675,,,,,,,,
16,450,128,20,108,0,tardos,0.0625,0,0.8,0.8125,0.25,0.8006553364729687,0.003276682364843256,,,,,,,,
16,450,128,20,108,0,tardos,0.0625,1,0.8,0.703125,0.25,0.8008264332396974,0.004132166198486865,,,,,,,,
16,450,128,20,108,0,tardos,0.0625,2,0.8,0.7109375,0.25,0.8002055208224611,0.0010276041123060103,,,,,,,,
16,450,128,20,108,0,tardos,0.0625,0,0.9,0.421875,0.125,0.9338917261291585,0.008375891937377724,,,,,,,,
16,450,128,20,108,0,tardos,0.0625,1,0.9,0.3515625,0.125,0.9333394877586592,9.231637988794349e-05,,,,,,,,
16,450,128,20,108,0,tardos,0.0625,2,0.9,0.3515625,0.125,0.9333649100998083,0.0004736514971248995,,,,,,,,
16,450,128,20,109,0,tardos,0.0625,0,0.1,1.0,0.875,0.13668712350959472,0.003869757895686204,0.0021244220648592204,0.0016291312785988274,0.0033356505062020754,0.006352061237752272,,0.017380021115100813,,0.016923189726116908
16,450,128,20,109,0,tardos,0.0625,1,0.1,1.0,0.875,0.13481888176735357,0.0017140943469464145,0.0021244220648592204,0.0016291312785988274,0.0033356505062020754,0.006352061237752272,0.0028790059499488366,0.017380021115100813,0.001792402871373541,0.016923189726116908
16,450,128,20,109,0,tardos,0.0625,2,0.1,1.0,0.875,0.1360538883449049,0.0031391019364287475,0.0021244220648592204,0.0016291312785988274,0.0033356505062020754,0.006352061237752272,0.0028790059499488366,0.017380021115100813,0.001792402871373541,0.016923189726116908
16,450,128,20,109,0,tardos,0.0625,0,0.2,1.0,0.8125,0.20328683970741104,0.004108549634263786,0.0021244220648592204,0.0016291312785988274,0.0033356505062020754,0.006352061237752272,,0.017380021115100813,,0.016923189726116908
16,450,128,20,109,0,tardos,0.0625,1,0.2,1.0,0.8125,0.20076470287253198,0.0009558785906649692,,,0.0033356505062020754,0.006352061237752272,0.0028790059499488366,,0.001792402871373541,0.016923189726116908
16,450,128,20,109,0,tardos,0.0625,2,0.2,1.0,0.8125,0.20267893229992792,0.0033486653749098968,0.0021244220648592204,0.0016291312785988274,0.0033356505062020754,0.006352061237752272,,0.017380021115100813,0.001792402871373541,0.016923189726116908
16,450,128,20,109,0,tardos,0.0625,0,0.3,1.0,0.75,0.26993042429494835,0.004450578584020467,0.0021244220648592204,,,0.006352061237752272,,0.017380021115100813,,0.016923189726116908
16,450,128,20,109,0,tardos,0.0625,1,0.3,1.0,0.75,0.26733586953772337,0.0009125493696227669,,,0.0033356505062020754,0.006352061237752272,0.0028790059499488366,,0.001792402871373541,0.016923189726116908
16,450,128,20,109,0,tardos,0.0625,2,0.3,1.0,0.75,0.26931513711347516,0.00361155060928431,0.0021244220648592204,0.0016291312785988274,0.0033356505062020754,,,0.017380021115100813,0.001792402871373541,0.016923189726116908
16,450,128,20,109,0,tardos,0.0625,0,0.4,0.9921875,0.625,0.4011925660984794,0.001987610164132408,,,,0.006352061237752272,,,,0.016923189726116908
16,450,128,20,109,0,tardos,0.0625,1,0.4,0.984375,0.625,0.40051243768671935,0.0008540628111988417,,,0.0033356505062020754,0.006352061237752272,0.0028790059499488366,,0.001792402871373541,
16,450,128,20,109,0,tardos,0.0625,2,0.4,0.96875,0.625,0.4024265162522648,0.0040441937537745555,,0.0016291312785988274,,,,0.017380021115100813,0.001792402871373541,
16,450,128,20,109,0,tardos,0.0625,0,0.5,0.9765625,0.5,0.5344428509265943,0.0023775376998450325,,,,0.006352061237752272,,,,
16,450,128,20,109,0,tardos,0.0625,1,0.5,0.9453125,0.5,0.5337675057758703,0.0009303695197220347,,,0.0033356505062020754,0.006352061237752272,,,,
16,450,128,20,109,0,tardos,0.0625,2,0.5,0.953125,0.5,0.5356906878080279,0.0050514738743455394,,0.0016291312785988274,,,,0.017380021115100813,,
16,450,128,20,109,0,tardos,0.0625,0,0.6,0.953125,0.4375,0.6010790557401416,0.002697639350353979,,,,,,,,
16,450,128,20,109,0,tardos,0.0625,1,0.6,0.96875,0.4375,0.6003925497308933,0.0009813743272332142,,,0.0033356505062020754,0.006352061237752272,,,,
16,450,128,20,109,0,tardos,0.0625,2,0.6,0.9609375,0.4375,0.6010070085063807,0.002517521265951511,,0.0016291312785988274,,,,0.017380021115100813,,
16,450,128,20,109,0,tardos,0.0625,0,0.7,0.9140625,0.375,0.6671573072556866,0.0014719217670594203,,,,,,,,
16,450,128,20,109,0,tardos,0.0625,1,0.7,0.9453125,0.375,0.6670000117956973,0.001000035387092035,,,0.0033356505062020754,0.006352061237752272,,,,
16,450,128,20,109,0,tardos,0.0625,2,0.7,0.96875,0.375,0.6676505930939178,0.0029517792817537547,,,,,,0.017380021115100813,,
16,450,128,20,109,0,tardos,0.0625,0,0.8,0.75,0.25,0.8002499924051525,0.0012499620257622763,,,,,,,,
16,450,128,20,109,0,tardos,0.0625,1,0.8,0.78125,0.25,0.8002524160476632,0.001262080238315922,,,,0.006352061237752272,,,,
16,450,128,20,109,0,tardos,0.0625,2,0.8,0.796875,0.25,0.8008577713565382,0.00428885678269148,,,,,,0.017380021115100813,,
16,450,128,20,109,0,tardos,0.0625,0,0.9,0.3515625,0.125,0.9333911803355714,0.0008677050335721164,,,,,,,,
16,450,128,20,109,0,tardos,0.0625,1,0.9,0.484375,0.125,0.9333637951864527,0.000456927796791354,,,,,,,,
16,450,128,20,109,0,tardos,0.0625,2,0.9,0.4765625,0.125,0.9340541788948216,0.010812683422323761,,,,,,,,
